cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
43,832.4099,845.7474,20,13.3375000000001,-6.66249999999991,20,0,PI,none yet,22,20.6463810150748,1.35361898492516,1,0,29,38
44,847.2453,860.8285,20,13.5832,-6.41679999999997,20,0,PI,none yet,22,20.6604418720296,1.33955812797038,1,0,29,38
45,862.3324,875.7007,20,13.3683,-6.63170000000002,20,0,PI,none yet,22,20.6744605464135,1.32553945358647,1,0,29,38
46,889.5173,907.6847,20,18.1674,-1.83259999999996,20,0,PI,none yet,22,20.6884371647743,1.31156283522571,1,0,29,38
47,909.3397,923.1305,20,13.7908,-6.20920000000001,20,0,PI,none yet,22,20.70237185328,1.29762814672004,1,0,29,38
48,924.6942,938.1653,20,13.4711,-6.52890000000002,20,0,PI,none yet,22,20.7162647377201,1.28373526227988,1,0,29,38
49,940.1085,953.4076,20,13.2991,-6.70090000000005,20,0,PI,none yet,22,20.730115943507,1.26988405649304,1,0,29,38
50,966.4786,987.9523,20,21.4737000000001,1.47370000000012,20,1,PI,none yet,22,20.7439255956764,1.25607440432356,1,0,29,38
51,989.5077,999.68,20,10.1723000000001,-9.82769999999994,20,0,PI,none yet,22,20.7576938188894,1.24230618111059,1,0,29,38
52,1001.2014,1014.1442,20,12.9428,-7.05719999999997,20,0,PI,none yet,22,20.7714207374327,1.22857926256726,1,0,29,38
53,1027.7028,1044.8734,20,17.1705999999999,-2.82940000000008,20,0,PI,none yet,22,20.7851064752204,1.21489352477955,1,0,29,38
54,1046.3848,1060.6768,20,14.2919999999999,-5.70800000000008,20,0,PI,none yet,22,20.7987511557948,1.20124884420522,1,0,29,38
55,1062.2273,1076.8027,20,14.5753999999999,-5.42460000000005,20,0,PI,none yet,22,20.8123549023274,1.1876450976726,1,0,29,38
56,1089.915,1107.0957,20,17.1806999999999,-2.81930000000011,20,0,PI,none yet,22,20.8259178376204,1.17408216237958,1,0,29,38
57,1108.6041,1122.8711,20,14.2670000000001,-5.73299999999995,20,0,PI,none yet,22,20.8394400841076,1.16055991589245,1,0,29,38
58,1124.4623,1138.7188,20,14.2565,-5.74350000000004,20,0,PI,none yet,22,20.8529217638552,1.14707823614477,1,0,29,38
59,1140.1998,1154.989,20,14.7891999999999,-5.21080000000006,20,0,PI,none yet,22,20.8663629985637,1.13363700143633,1,0,29,38
60,1167.9302,1199.3935,20,31.4632999999999,11.4632999999999,20,1,PI,none yet,22,20.879763909568,1.12023609043203,1,0,29,38
61,1201.05,1215.7669,20,14.7169000000001,-5.28309999999988,20,0,PI,none yet,22,20.8931246178393,1.10687538216073,1,0,29,38
62,1217.2894,1231.996,20,14.7066,-5.29340000000002,20,0,PI,none yet,22,20.9064452439858,1.09355475601425,1,0,29,38
63,1233.5298,1261.5215,20,27.9917000000003,7.99170000000026,20,1,PI,none yet,22,20.9197259082538,1.08027409174621,1,0,29,38
64,1263.0717,1278.9244,20,15.8526999999999,-4.14730000000009,20,0,PI,none yet,22,20.932966730529,1.06703326947097,1,0,29,38
65,1280.4565,1293.982,20,13.5255,-6.47450000000003,20,0,PI,none yet,22,20.9461678303374,1.05383216966256,1,0,29,38
66,1295.5072,1308.9639,20,13.4567,-6.54330000000004,20,0,PI,none yet,22,20.9593293268464,1.04067067315357,1,0,29,38
67,1310.4592,1324.1708,20,13.7116000000001,-6.28839999999991,20,0,PI,none yet,22,20.9724513388659,1.02754866113411,1,0,29,38
68,1325.6722,1340.4846,20,14.8124,-5.18759999999997,20,0,PI,none yet,22,20.9855339848493,1.0144660151507,1,0,29,38
69,1341.9782,1355.8109,20,13.8326999999999,-6.16730000000007,20,0,PI,none yet,22,20.9985773828947,1.00142261710525,1,0,29,38
70,1369.2019,1386.243,20,17.0410999999999,-2.95890000000009,20,0,PI,none yet,22,21.0115816507461,0.988418349253937,1,0,29,38
71,1388.1182,1401.9479,20,13.8296999999998,-6.17030000000022,20,0,PI,none yet,22,21.0245469057938,0.975453094206177,1,0,29,38
72,1403.5371,1418.2334,20,14.6963000000001,-5.30369999999994,20,0,PI,none yet,22,21.0374732650764,0.962526734923557,1,0,29,38
73,1420.1368,1433.3355,20,13.1987000000001,-6.80129999999986,20,0,PI,none yet,22,21.0503608452812,0.949639154718785,1,0,29,38
74,1446.5982,1463.6548,20,17.0566000000001,-2.94339999999988,20,0,PI,none yet,22,21.0632097627454,0.936790237254627,1,0,29,38
75,1465.232,1492.7817,20,27.5496999999998,7.5496999999998,20,1,PI,none yet,22,21.0760201334571,0.923979866542862,1,0,29,38
76,1494.3268,1510.146,20,15.8191999999999,-4.18080000000009,20,0,PI,none yet,22,21.0887920730568,0.911207926943234,1,0,29,38
77,1511.5661,1538.3059,20,26.7397999999998,6.73979999999983,20,1,PI,none yet,22,21.1015256968376,0.898474303162406,1,0,29,38
