cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
373,7597.2809,7612.0055,20,14.7245999999996,-5.27540000000045,20,0,PI,none yet,30,23.3535683676216,6.64643163237839,1,0,30,39
374,7613.6415,7627.9119,20,14.2704000000003,-5.72959999999966,20,0,PI,none yet,30,23.3595076625187,6.64049233748125,1,0,30,39
375,7629.5701,7643.6696,20,14.0995000000003,-5.90049999999974,20,0,PI,none yet,30,23.3654291395312,6.63457086046881,1,0,30,39
376,7645.214,7659.1953,20,13.9813000000004,-6.01869999999963,20,0,PI,none yet,30,23.3713328521126,6.6286671478874,1,0,30,39
377,7661.1896,7674.7362,20,13.5466000000006,-6.45339999999942,20,0,PI,none yet,30,23.3772188535563,6.62278114644374,1,0,30,39
378,7676.3927,7690.8547,20,14.4619999999995,-5.53800000000047,20,0,PI,none yet,30,23.3830871969956,6.61691280300441,1,0,30,39
379,7692.5092,7706.5875,20,14.078300000001,-5.92169999999896,20,0,PI,none yet,30,23.3889379354046,6.61106206459539,1,0,30,39
380,7708.1825,7722.4564,20,14.2738999999992,-5.72610000000077,20,0,PI,none yet,30,23.3947711215984,6.60522887840161,1,0,30,39
381,7724.0442,7737.9941,20,13.9499000000005,-6.05009999999947,20,0,PI,none yet,30,23.4005868082336,6.5994131917664,1,0,30,39
382,7739.5369,7753.1715,20,13.6345999999994,-6.36540000000059,20,0,PI,none yet,30,23.4063850478089,6.5936149521911,1,0,30,39
383,7754.8005,7768.8068,20,14.0063,-5.99369999999999,20,0,PI,none yet,30,23.4121658926655,6.58783410733453,1,0,30,39
384,7770.448,7784.8648,20,14.4168,-5.58320000000003,20,0,PI,none yet,30,23.4179293949875,6.58207060501253,1,0,30,39
385,7786.4156,7800.1143,20,13.6986999999999,-6.30130000000008,20,0,PI,none yet,30,23.4236756068025,6.57632439319749,1,0,30,39
386,7801.742,7816.0001,20,14.2581,-5.74189999999999,20,0,PI,none yet,30,23.4294045799821,6.5705954200179,1,0,30,39
387,7817.6556,7831.6704,20,14.0147999999999,-5.98520000000008,20,0,PI,none yet,30,23.4351163662422,6.56488363375784,1,0,30,39
388,7833.2579,7846.9123,20,13.6543999999994,-6.34560000000056,20,0,PI,none yet,30,23.4408110171434,6.55918898285657,1,0,30,39
389,7848.5158,7862.0215,20,13.5056999999997,-6.49430000000029,20,0,PI,none yet,30,23.446488584092,6.553511415908,1,0,30,39
390,7863.7382,7877.5811,20,13.8428999999996,-6.15710000000036,20,0,PI,none yet,30,23.4521491183397,6.54785088166027,1,0,30,39
391,7879.2107,7893.1558,20,13.9450999999999,-6.05490000000009,20,0,PI,none yet,30,23.4577926709847,6.54220732901529,1,0,30,39
392,7894.9239,7908.8598,20,13.9359000000004,-6.0640999999996,20,0,PI,none yet,30,23.4634192929717,6.53658070702825,1,0,30,39
393,7910.5134,7924.5319,20,14.0185000000001,-5.98149999999987,20,0,PI,none yet,30,23.4690290350928,6.53097096490717,1,0,30,39
394,7926.2551,7941.1335,20,14.8784000000005,-5.12159999999949,20,0,PI,none yet,30,23.4746219479876,6.52537805201245,1,0,30,39
395,7942.8324,NaN,20,NaN,0,20,0,PI,none yet,30,23.4641980821436,6.53580191785641,0,0,0,39
396,7975.0937,7986.2471,20,11.1533999999992,-8.84660000000076,20,0,PI,none yet,30,23.4698054878972,6.53019451210284,1,0,30,39
397,7987.8718,8002.0985,20,14.2267000000011,-5.77329999999893,20,0,PI,none yet,30,23.4753960714335,6.52460392856653,1,0,30,39
398,8003.5869,8016.9332,20,13.3463000000002,-6.65369999999984,20,0,PI,none yet,30,23.4809698832192,6.51903011678083,1,0,30,39
399,8018.4866,8046.4458,20,27.9592000000011,7.95920000000115,20,1,PI,none yet,30,23.4865269735695,6.51347302643049,1,0,30,39
400,8048.0874,8077.1774,20,29.0900000000001,9.09000000000015,20,1,PI,none yet,30,23.4920673926488,6.5079326073512,1,0,30,39
401,8078.7788,8093.5572,20,14.7783999999992,-5.22160000000076,20,0,PI,none yet,30,23.4975911904709,6.50240880952914,1,0,30,39
402,8095.1277,8108.406,20,13.2782999999999,-6.72170000000006,20,0,PI,none yet,30,23.5030984168994,6.49690158310056,1,0,30,39
403,8110.1897,8137.8483,20,27.6586000000007,7.65860000000066,20,1,PI,none yet,30,23.5085891216487,6.49141087835125,1,0,30,39
404,8139.9817,8154.3677,20,14.3859999999995,-5.61400000000049,20,0,PI,none yet,30,23.5140633542838,6.4859366457162,1,0,30,39
405,8155.9466,8184.3487,20,28.4020999999993,8.40209999999934,20,1,PI,none yet,30,23.5195211642209,6.48047883577905,1,0,30,39
406,8185.9943,8201.4126,20,15.4182999999985,-4.58170000000155,20,0,PI,none yet,30,23.5249626007283,6.47503739927172,1,0,30,39
407,8203.0657,8231.5773,20,28.5115999999998,8.51159999999982,20,1,PI,none yet,30,23.5303877129261,6.4696122870739,1,0,30,39
408,8233.1433,8248.2591,20,15.1158000000014,-4.8841999999986,20,0,PI,none yet,30,23.5357965497873,6.46420345021268,1,0,30,39
409,8249.8908,8263.4398,20,13.5490000000009,-6.45099999999911,20,0,PI,none yet,30,23.541189160138,6.45881083986204,1,0,30,39
410,8265.107,8278.665,20,13.5580000000009,-6.4419999999991,20,0,PI,none yet,30,23.5465655926575,6.45343440734246,1,0,30,39
411,8280.1878,8294.9895,20,14.8017,-5.19830000000002,20,0,PI,none yet,30,23.5519258958796,6.44807410412043,1,0,30,39
412,8296.6964,8310.4529,20,13.7564999999995,-6.24350000000049,20,0,PI,none yet,30,23.5572701181919,6.44272988180807,1,0,30,39
413,8311.9941,8325.1243,20,13.1302000000014,-6.86979999999858,20,0,PI,none yet,30,23.5625983078374,6.43740169216264,1,0,30,39
414,8326.9053,8340.4708,20,13.5655000000006,-6.43449999999939,20,0,PI,none yet,30,23.5679105129138,6.43208948708616,1,0,30,39
415,8342.0685,8356.2026,20,14.1340999999993,-5.86590000000069,20,0,PI,none yet,30,23.5732067813751,6.4267932186249,1,0,30,39
416,8357.8064,8371.7657,20,13.9593000000004,-6.04069999999956,20,0,PI,none yet,30,23.578487161031,6.42151283896902,1,0,30,39
417,8373.3994,8401.9856,20,28.5861999999997,8.58619999999974,20,1,PI,none yet,30,23.5837516995479,6.41624830045211,1,0,30,39
418,8403.6734,8432.6186,20,28.9451999999983,8.94519999999829,20,1,PI,none yet,30,23.5890004444492,6.41099955555076,1,0,30,39
419,8434.2744,8448.8785,20,14.6040999999987,-5.39590000000135,20,0,PI,none yet,30,23.5942334431159,6.40576655688411,1,0,30,39
420,8450.4834,8463.8957,20,13.4123000000018,-6.58769999999822,20,0,PI,none yet,30,23.5994507427865,6.40054925721346,1,0,30,39
421,8465.4979,8479.0045,20,13.5066000000006,-6.49339999999938,20,0,PI,none yet,30,23.6046523905582,6.39534760944181,1,0,30,39
422,8480.6699,8495.4415,20,14.7716,-5.22839999999997,20,0,PI,none yet,30,23.6098384333865,6.39016156661349,1,0,30,39
423,8496.9501,8510.6184,20,13.6682999999994,-6.33170000000064,20,0,PI,none yet,30,23.6150089180863,6.38499108191365,1,0,30,39
424,8512.1995,8526.958,20,14.7585000000017,-5.24149999999827,20,0,PI,none yet,30,23.6201638913321,6.37983610866791,1,0,30,39
425,8528.4588,8544.4073,20,15.9485000000004,-4.05149999999958,20,0,PI,none yet,30,23.6253033996581,6.37469660034191,1,0,30,39
426,8546.0425,8557.8415,20,11.7990000000009,-8.20099999999911,20,0,PI,none yet,30,23.6304274894591,6.36957251054088,1,0,30,39
427,8559.4828,8572.6896,20,13.2067999999999,-6.79320000000007,20,0,PI,none yet,30,23.6355362069907,6.36446379300926,1,0,30,39
428,8574.2636,8588.7854,20,14.5218000000004,-5.47819999999956,20,0,PI,none yet,30,23.6406295983698,6.35937040163023,1,0,30,39
429,8590.4325,8603.7488,20,13.3162999999986,-6.68370000000141,20,0,PI,none yet,30,23.6457077095747,6.35429229042534,1,0,30,39
430,8605.389,8618.8689,20,13.4799000000003,-6.52009999999973,20,0,PI,none yet,30,23.6507705864459,6.34922941355406,1,0,30,39
431,8620.5024,8634.6463,20,14.1439000000009,-5.85609999999906,20,0,PI,none yet,30,23.6558182746866,6.3441817253134,1,0,30,39
432,8636.1593,8652.8948,20,16.7355000000007,-3.26449999999932,20,0,PI,none yet,30,23.6608508198625,6.33914918013746,1,0,30,39
433,8654.3816,8677.5355,20,23.1538999999993,3.15389999999934,20,1,PI,none yet,30,23.665868267403,6.33413173259705,1,0,30,39
434,8679.3454,8696.101,20,16.7556000000004,-3.24439999999959,20,0,PI,none yet,30,23.6708706626007,6.32912933739926,1,0,30,39
435,8697.7289,8711.956,20,14.2271000000001,-5.77289999999994,20,0,PI,none yet,30,23.6758580506129,6.32414194938706,1,0,30,39
436,8713.4598,8727.0768,20,13.6170000000002,-6.38299999999981,20,0,PI,none yet,30,23.6808304764611,6.3191695235389,1,0,30,39
437,8728.7627,8742.1016,20,13.3388999999988,-6.66110000000117,20,0,PI,none yet,30,23.6857879850317,6.31421201496828,1,0,30,39
438,8744.0773,8757.585,20,13.5077000000001,-6.49229999999989,20,0,PI,none yet,30,23.6907306210766,6.30926937892337,1,0,30,39
439,8759.2134,8786.283,20,27.0695999999989,7.0695999999989,20,1,PI,none yet,30,23.6956584292134,6.3043415707866,1,0,30,39
440,8787.8718,8803.1037,20,15.2319000000007,-4.76809999999932,20,0,PI,none yet,30,23.7005714539258,6.29942854607425,1,0,30,39
441,8804.7377,8832.7341,20,27.9964,7.99639999999999,20,1,PI,none yet,30,23.705469739564,6.29453026043602,1,0,30,39
442,8834.3577,8862.0969,20,27.7391999999982,7.73919999999816,20,1,PI,none yet,30,23.7103533303453,6.28964666965472,1,0,30,39
443,8863.7344,8878.5917,20,14.8572999999997,-5.14270000000033,20,0,PI,none yet,30,23.7152222703542,6.28477772964575,1,0,30,39
444,8880.2347,8907.9613,20,27.7266,7.72659999999996,20,1,PI,none yet,30,23.7200766035432,6.27992339645681,1,0,30,39
445,8909.7119,8939.3199,20,29.6079999999984,9.60799999999836,20,1,PI,none yet,30,23.7249163737326,6.27508362626744,1,0,30,39
446,8940.8665,8955.7651,20,14.8986000000004,-5.10139999999956,20,0,PI,none yet,30,23.7297416246114,6.27025837538864,1,0,30,39
447,8957.351,8971.7354,20,14.3844000000008,-5.61559999999918,20,0,PI,none yet,30,23.7345523997375,6.26544760026247,1,0,30,39
448,8973.4278,9002.253,20,28.8251999999993,8.82519999999931,20,1,PI,none yet,30,23.7393487425383,6.26065125746169,1,0,30,39
449,9003.9814,9019.4636,20,15.4821999999986,-4.51780000000144,20,0,PI,none yet,30,23.7441306963107,6.2558693036893,1,0,30,39
450,9021.0628,9035.4794,20,14.4166000000005,-5.58339999999953,20,0,PI,none yet,30,23.7488983042218,6.25110169577823,1,0,30,39
451,9037.0822,9065.0413,20,27.9591,7.95910000000003,20,1,PI,none yet,30,23.7536516093091,6.2463483906909,1,0,30,39
452,9066.8708,9095.3138,20,28.4429999999993,8.4429999999993,20,1,PI,none yet,30,23.7583906544812,6.24160934551882,1,0,30,39
453,9096.9869,9112.6242,20,15.6373000000003,-4.36269999999968,20,0,PI,none yet,30,23.7631154825177,6.23688451748227,1,0,30,39
454,9114.2256,9127.7548,20,13.5292000000009,-6.47079999999914,20,0,PI,none yet,30,23.7678261360702,6.23217386392982,1,0,30,39
455,9129.2873,9142.7884,20,13.5011000000013,-6.49889999999868,20,0,PI,none yet,30,23.772522657662,6.22747734233803,1,0,30,39
456,9144.6606,9158.1133,20,13.4527000000016,-6.54729999999836,20,0,PI,none yet,30,23.777205089689,6.22279491031102,1,0,30,39
457,9159.8489,9173.2584,20,13.4094999999998,-6.59050000000025,20,0,PI,none yet,30,23.7818734744199,6.21812652558008,1,0,30,39
458,9174.859,9204.1098,20,29.2507999999998,9.2507999999998,20,1,PI,none yet,30,23.7865278539967,6.21347214600334,1,0,30,39
459,9205.7075,9234.2809,20,28.5733999999993,8.57339999999931,20,1,PI,none yet,30,23.7911682704347,6.20883172956533,1,0,30,39
460,9235.9335,9264.6411,20,28.7076000000015,8.70760000000155,20,1,PI,none yet,30,23.7957947656234,6.20420523437663,1,0,30,39
461,9266.2834,9281.5653,20,15.2819,-4.71810000000005,20,0,PI,none yet,30,23.8004073813265,6.1995926186735,1,0,30,39
462,9283.2024,9297.3269,20,14.1244999999999,-5.8755000000001,20,0,PI,none yet,30,23.8050061591825,6.19499384081748,1,0,30,39
463,9298.9196,9312.3977,20,13.4781000000003,-6.52189999999973,20,0,PI,none yet,30,23.809591140705,6.19040885929503,1,0,30,39
464,9314.0222,9327.8856,20,13.8634000000002,-6.13659999999982,20,0,PI,none yet,30,23.8141623672829,6.18583763271715,1,0,30,39
465,9329.4462,9344.7005,20,15.2543000000005,-4.74569999999949,20,0,PI,none yet,30,23.818719880181,6.18128011981899,1,0,30,39
466,9346.4513,9360.0339,20,13.5825999999997,-6.41740000000027,20,0,PI,none yet,30,23.8232637205405,6.17673627945954,1,0,30,39
467,9362.0292,9375.7588,20,13.7295999999988,-6.27040000000125,20,0,PI,none yet,30,23.8277939293788,6.17220607062116,1,0,30,39
468,9377.8062,9390.6136,20,12.8073999999997,-7.19260000000031,20,0,PI,none yet,30,23.8323105475907,6.1676894524093,1,0,30,39
469,9392.2499,9406.2649,20,14.0150000000012,-5.98499999999876,20,0,PI,none yet,30,23.8368136159479,6.16318638405207,1,0,30,39
470,9407.9657,9421.6132,20,13.6474999999991,-6.35250000000087,20,0,PI,none yet,30,23.8413031751001,6.15869682489991,1,0,30,39
471,9423.2702,9437.0488,20,13.7785999999996,-6.22140000000036,20,0,PI,none yet,30,23.8457792655748,6.15422073442521,1,0,30,39
472,9438.7267,9452.826,20,14.0992999999999,-5.90070000000014,20,0,PI,none yet,30,23.8502419277781,6.14975807222194,1,0,30,39
473,9454.4529,9467.8982,20,13.4452999999994,-6.55470000000059,20,0,PI,none yet,30,23.8546912019947,6.14530879800527,1,0,30,39
474,9470.2682,9482.5332,20,12.2649999999994,-7.73500000000058,20,0,PI,none yet,30,23.8591271283887,6.14087287161125,1,0,30,39
475,9484.2054,9498.1852,20,13.9797999999992,-6.02020000000084,20,0,PI,none yet,30,23.8635497470036,6.13645025299642,1,0,30,39
476,9499.8633,9528.0888,20,28.2255000000023,8.22550000000228,20,1,PI,none yet,30,23.8679590977626,6.13204090223743,1,0,30,39
477,9529.8585,9545.2159,20,15.3574000000008,-4.64259999999922,20,0,PI,none yet,30,23.8723552204693,6.12764477953072,1,0,30,39
478,9546.8291,9577.3416,20,30.5124999999989,10.5124999999989,20,1,PI,none yet,30,23.8767381548079,6.12326184519213,1,0,30,39
479,9578.9762,9592.7117,20,13.7355000000007,-6.26449999999932,20,0,PI,none yet,30,23.8811079403435,6.11889205965655,1,0,30,39
480,9595.3084,NaN,20,NaN,0,20,0,PI,none yet,30,23.8694646165224,6.13053538347758,0,0,0,39
481,9628.2032,9638.8585,20,10.6553000000004,-9.34469999999965,20,0,PI,none yet,30,23.8738562226729,6.12614377732715,1,0,30,39
482,9641.1938,9654.2114,20,13.017600000001,-6.98239999999896,20,0,PI,none yet,30,23.8782346540048,6.12176534599516,1,0,30,39
483,9655.9,9669.2632,20,13.363199999998,-6.63680000000204,20,0,PI,none yet,30,23.8825999500428,6.11740004995718,1,0,30,39
484,9670.8878,9685.3233,20,14.4355000000014,-5.56449999999859,20,0,PI,none yet,30,23.8869521501927,6.11304784980731,1,0,30,39
485,9687.3758,9714.8613,20,27.4855000000007,7.48550000000068,20,1,PI,none yet,30,23.8912912937421,6.10870870625789,1,0,30,39
486,9716.5795,9745.8914,20,29.3119000000006,9.31190000000061,20,1,PI,none yet,30,23.8956174198609,6.10438258013911,1,0,30,39
487,9747.3658,9761.9355,20,14.5696999999982,-5.43030000000181,20,0,PI,none yet,30,23.8999305676013,6.10006943239869,1,0,30,39
488,9763.5287,9778.5678,20,15.0390999999981,-4.96090000000186,20,0,PI,none yet,30,23.9042307758985,6.0957692241015,1,0,30,39
489,9780.1631,9807.9691,20,27.8059999999987,7.80599999999868,20,1,PI,none yet,30,23.9085180835708,6.0914819164292,1,0,30,39
490,9809.6825,9843.7032,20,34.0207000000009,14.0207000000009,20,1,PI,none yet,30,23.9127925293201,6.08720747067991,1,0,30,39
491,9846.7749,NaN,20,NaN,0,20,0,PI,none yet,30,23.9010541517321,6.09894584826787,0,0,0,39
492,9873.9095,9899.5535,20,25.6440000000002,5.64400000000023,20,1,PI,none yet,30,23.9053509892769,6.09464901072306,1,0,30,39
493,9901.1011,9916.2745,20,15.1733999999997,-4.82660000000033,20,0,PI,none yet,30,23.9096349363091,6.09036506369089,1,0,30,39
494,9918.4037,9934.5942,20,16.1904999999988,-3.80950000000121,20,0,PI,none yet,30,23.9139060315002,6.08609396849982,1,0,30,39
495,9936.1187,9949.4276,20,13.3089,-6.69110000000001,20,0,PI,none yet,30,23.9181643134057,6.08183568659432,1,0,30,39
496,9951.1279,9963.5887,20,12.4608000000007,-7.53919999999925,20,0,PI,none yet,30,23.9224098204655,6.07759017953454,1,0,30,39
497,9965.2912,9994.0409,20,28.7497000000003,8.7497000000003,20,1,PI,none yet,30,23.9266425910041,6.07335740899594,1,0,30,39
498,9996.2486,10011.1707,20,14.9220999999998,-5.07790000000023,20,0,PI,none yet,30,23.9308626632311,6.06913733676895,1,0,30,39
499,10012.7156,NaN,20,NaN,0,20,0,PI,none yet,30,23.9190700752414,6.08092992475864,0,0,0,39
500,10045.8597,10056.1509,20,10.2912000000015,-9.70879999999852,20,0,PI,none yet,30,23.9233128650156,6.07668713498436,1,0,30,39
501,10057.7456,10072.2115,20,14.4658999999992,-5.53410000000076,20,0,PI,none yet,30,23.9275429264206,6.07245707357941,1,0,31,40
502,10073.7884,10088.5014,20,14.7130000000016,-5.28699999999844,20,0,PI,none yet,30,23.9317602976413,6.06823970235867,1,0,31,40
503,10090.6875,10111.1237,20,20.4362000000001,0.436200000000099,20,1,PI,none yet,30,23.9359650167484,6.0640349832516,1,0,31,40
504,10112.6119,10120.8962,20,8.28430000000117,-11.7156999999988,20,0,PI,none yet,30,23.9401571216982,6.05984287830184,1,0,31,40
505,10122.4015,10135.7781,20,13.3765999999996,-6.6234000000004,20,0,PI,none yet,30,23.9443366503331,6.05566334966693,1,0,31,40
506,10137.2589,10152.4562,20,15.197299999998,-4.80270000000201,20,0,PI,none yet,30,23.9485036403821,6.05149635961793,1,0,31,40
507,10154.5138,10181.5268,20,27.012999999999,7.01299999999901,20,1,PI,none yet,30,23.9526581294609,6.04734187053908,1,0,31,40
508,10183.1587,10213.043,20,29.8843000000015,9.88430000000153,20,1,PI,none yet,30,23.9568001550725,6.04319984492746,1,0,31,40
509,10215.8286,10229.8297,20,14.0010999999995,-5.9989000000005,20,0,PI,none yet,30,23.9609297546073,6.03907024539268,1,0,31,40
510,10231.3743,10246.0394,20,14.6651000000002,-5.33489999999983,20,0,PI,none yet,30,23.9650469653435,6.0349530346565,1,0,31,40
511,10247.5684,10276.3803,20,28.8118999999988,8.81189999999879,20,1,PI,none yet,30,23.9691518244475,6.03084817555253,1,0,31,40
512,10278.1315,10306.1197,20,27.988199999998,7.98819999999796,20,1,PI,none yet,30,23.9732443689741,6.02675563102587,1,0,31,40
513,10308.5307,10321.7574,20,13.2266999999974,-6.77330000000256,20,0,PI,none yet,30,23.9773246358672,6.0226753641328,1,0,31,40
514,10323.2696,10352.1129,20,28.8433000000005,8.84330000000045,20,1,PI,none yet,30,23.9813926619596,6.0186073380404,1,0,31,40
515,10353.7454,10383.4852,20,29.7398000000012,9.7398000000012,20,1,PI,none yet,30,23.9854484839737,6.01455151602628,1,0,31,40
516,10385.2502,10414.3049,20,29.0546999999988,9.05469999999877,20,1,PI,none yet,30,23.9894921385218,6.0105078614782,1,0,31,40
517,10415.9612,10444.5876,20,28.626400000001,8.62640000000101,20,1,PI,none yet,30,23.9935236621062,6.00647633789377,1,0,31,40
518,10446.2102,10476.1924,20,29.9822000000004,9.98220000000038,20,1,PI,none yet,30,23.9975430911199,6.00245690888009,1,0,31,40
519,10477.902,10493.116,20,15.2139999999999,-4.78600000000006,20,0,PI,none yet,30,24.0015504618466,5.99844953815345,1,0,31,40
520,10494.8034,10508.18,20,13.3765999999996,-6.6234000000004,20,0,PI,none yet,30,24.005545810461,5.99445418953899,1,0,31,40
521,10509.8548,10537.6023,20,27.7475000000013,7.74750000000131,20,1,PI,none yet,30,24.0095291730296,5.99047082697037,1,0,31,40
522,10539.2931,10554.9841,20,15.6909999999989,-4.30900000000111,20,0,PI,none yet,30,24.0135005855105,5.98649941448946,1,0,31,40
523,10556.5059,10569.2272,20,12.7213000000011,-7.27869999999893,20,0,PI,none yet,30,24.017460083754,5.98253991624599,1,0,31,40
524,10570.8301,10584.1605,20,13.3303999999989,-6.66960000000108,20,0,PI,none yet,30,24.0214077035027,5.97859229649725,1,0,31,40
525,10585.7196,10613.6808,20,27.9611999999997,7.96119999999974,20,1,PI,none yet,30,24.0253434803922,5.97465651960776,1,0,31,40
526,10615.3183,10630.1487,20,14.8303999999989,-5.16960000000108,20,0,PI,none yet,30,24.0292674499511,5.97073255004894,1,0,31,40
527,10631.7393,10646.2887,20,14.5493999999999,-5.45060000000012,20,0,PI,none yet,30,24.0331796476012,5.96682035239879,1,0,31,40
528,10647.8029,10661.5909,20,13.7880000000005,-6.21199999999953,20,0,PI,none yet,30,24.0370801086584,5.96291989134159,1,0,31,40
529,10663.0875,10677.5443,20,14.4567999999999,-5.54320000000007,20,0,PI,none yet,30,24.0409688683324,5.95903113166757,1,0,31,40
530,10679.0689,10692.5493,20,13.4803999999986,-6.51960000000145,20,0,PI,none yet,30,24.0448459617274,5.95515403827257,1,0,31,40
531,10694.5896,10707.5249,20,12.9352999999974,-7.06470000000263,20,0,PI,none yet,30,24.0487114238422,5.95128857615775,1,0,31,40
532,10709.135,10722.4147,20,13.2796999999991,-6.72030000000086,20,0,PI,none yet,30,24.0525652895707,5.94743471042928,1,0,31,40
533,10724.0147,10754.2871,20,30.2724000000017,10.2724000000017,20,1,PI,none yet,30,24.056407593702,5.94359240629799,1,0,31,40
534,10755.9298,10768.9559,20,13.0260999999991,-6.97390000000087,20,0,PI,none yet,30,24.0602383709209,5.93976162907909,1,0,31,40
535,10770.5894,10784.0824,20,13.4930000000004,-6.50699999999961,20,0,PI,none yet,30,24.0640576558081,5.93594234419186,1,0,31,40
536,10785.687,10800.2495,20,14.5625,-5.4375,20,0,PI,none yet,30,24.0678654828407,5.93213451715928,1,0,31,40
537,10801.8541,10830.3987,20,28.5445999999993,8.54459999999926,20,1,PI,none yet,30,24.0716618863922,5.92833811360781,1,0,31,40
538,10832.055,10846.5042,20,14.4491999999991,-5.55080000000089,20,0,PI,none yet,30,24.075446900733,5.92455309926698,1,0,31,40
539,10848.1591,10862.0285,20,13.8693999999978,-6.13060000000223,20,0,PI,none yet,30,24.0792205600308,5.92077943996918,1,0,31,40
540,10863.6719,10892.1587,20,28.4868000000006,8.48680000000058,20,1,PI,none yet,30,24.0829828983507,5.91701710164928,1,0,31,40
541,10894.0429,10908.4224,20,14.3794999999991,-5.6205000000009,20,0,PI,none yet,30,24.0867339496557,5.91326605034433,1,0,31,40
542,10910.3548,10937.974,20,27.6191999999992,7.61919999999918,20,1,PI,none yet,30,24.0904737478067,5.90952625219329,1,0,31,40
543,10939.6146,10968.7711,20,29.1564999999991,9.15649999999914,20,1,PI,none yet,30,24.0942023265633,5.90579767343671,1,0,31,40
544,10970.4143,10999.1384,20,28.7240999999995,8.72409999999945,20,1,PI,none yet,30,24.0979197195836,5.9020802804164,1,0,31,40
545,11000.7988,11015.9392,20,15.1404000000002,-4.85959999999977,20,0,PI,none yet,30,24.1016259604248,5.89837403957515,1,0,31,40
546,11017.5305,11045.4966,20,27.9661000000015,7.96610000000146,20,1,PI,none yet,30,24.1053210825436,5.89467891745643,1,0,31,40
547,11047.1924,11062.0388,20,14.8464000000004,-5.15359999999964,20,0,PI,none yet,30,24.1090051192959,5.89099488070406,1,0,31,40
548,11063.6373,11077.94,20,14.3027000000002,-5.69729999999981,20,0,PI,none yet,30,24.1126781039381,5.88732189606195,1,0,31,40
549,11079.4089,11093.9717,20,14.5627999999997,-5.4372000000003,20,0,PI,none yet,30,24.1163400696262,5.88365993037376,1,0,31,40
550,11095.5595,11109.7035,20,14.1440000000002,-5.85599999999977,20,0,PI,none yet,30,24.1199910494174,5.88000895058264,1,0,31,40
551,11111.4861,11125.326,20,13.839899999999,-6.16010000000097,20,0,PI,none yet,30,24.1236310762691,5.87636892373089,1,0,31,40
552,11127.1508,11140.2317,20,13.0808999999972,-6.9191000000028,20,0,PI,none yet,30,24.1272601830403,5.8727398169597,1,0,31,40
553,11141.8478,11156.211,20,14.3631999999998,-5.63680000000022,20,0,PI,none yet,30,24.1308784024912,5.86912159750882,1,0,31,40
554,11157.9131,11184.5988,20,26.6857,6.6857,20,1,PI,none yet,30,24.1344857672837,5.8655142327163,1,0,31,40
555,11186.2427,11200.6945,20,14.4518000000025,-5.54819999999745,20,0,PI,none yet,30,24.1380823099819,5.86191769001815,1,0,31,40
556,11202.2083,11216.669,20,14.4606999999996,-5.53930000000037,20,0,PI,none yet,30,24.1416680630519,5.85833193694809,1,0,31,40
557,11218.1584,11231.6058,20,13.4474000000009,-6.55259999999907,20,0,PI,none yet,30,24.1452430588628,5.85475694113725,1,0,31,40
558,11233.2142,11260.9258,20,27.7116000000005,7.71160000000054,20,1,PI,none yet,30,24.1488073296862,5.85119267031384,1,0,31,40
559,11262.5773,11277.0238,20,14.4465,-5.55349999999999,20,0,PI,none yet,30,24.1523609076971,5.8476390923029,1,0,31,40
560,11278.6778,11291.8114,20,13.1335999999992,-6.86640000000079,20,0,PI,none yet,30,24.155903824974,5.84409617502599,1,0,31,40
561,11293.7597,11306.6268,20,12.8670999999995,-7.13290000000052,20,0,PI,none yet,30,24.1594361134991,5.84056388650091,1,0,31,40
562,11308.2556,11322.0211,20,13.7654999999995,-6.23450000000048,20,0,PI,none yet,30,24.1629578051586,5.83704219484141,1,0,31,40
563,11323.6384,11337.7765,20,14.1381000000001,-5.86189999999988,20,0,PI,none yet,30,24.1664689317431,5.83353106825688,1,0,31,40
564,11339.432,11366.634,20,27.2019999999993,7.20199999999932,20,1,PI,none yet,30,24.1699695249479,5.83003047505211,1,0,31,40
565,11368.2395,11383.6004,20,15.3609000000015,-4.63909999999851,20,0,PI,none yet,30,24.173459616373,5.82654038362696,1,0,31,40
566,11385.2311,11414.1028,20,28.8716999999997,8.87169999999969,20,1,PI,none yet,30,24.1769392375239,5.82306076247608,1,0,31,40
567,11415.7892,11430.417,20,14.6277999999984,-5.37220000000161,20,0,PI,none yet,30,24.1804084198114,5.81959158018865,1,0,31,40
568,11432.0326,11446.3007,20,14.2681000000011,-5.73189999999886,20,0,PI,none yet,30,24.1838671945519,5.81613280544808,1,0,31,40
569,11447.9007,11477.37,20,29.4693000000007,9.46930000000066,20,1,PI,none yet,30,24.1873155929683,5.81268440703174,1,0,31,40
570,11478.9214,11492.3775,20,13.4560999999994,-6.54390000000058,20,0,PI,none yet,30,24.1907536461894,5.80924635381064,1,0,31,40
571,11494.1461,11522.7493,20,28.6031999999996,8.60319999999956,20,1,PI,none yet,30,24.1941813852508,5.80581861474921,1,0,31,40
572,11524.4052,11538.9123,20,14.5070999999989,-5.4929000000011,20,0,PI,none yet,30,24.197598841095,5.80240115890496,1,0,31,40
573,11540.5217,11554.4946,20,13.9729000000007,-6.02709999999934,20,0,PI,none yet,30,24.2010060445718,5.79899395542824,1,0,31,40
