cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq,jitter
1335,28095.1453,28123.2856,20,28.1402999999991,0,20,1,PI,none yet,30,25.0358359909365,4.96416400906354,1,0,32,41,8.14029999999912
1336,28124.9298,28139.5117,20,14.5818999999974,0,20,0,PI,none yet,30,25.0367284829636,4.96327151703635,1,0,32,41,-5.4181000000026
1337,28141.1086,28171.3472,20,30.2386000000006,0,20,1,PI,none yet,30,25.0376182975148,4.96238170248525,1,0,32,41,10.2386000000006
1338,28172.9119,28186.8102,20,13.8983000000007,0,20,0,PI,none yet,30,25.0385054426222,4.96149455737779,1,0,32,41,-6.10169999999925
1339,28188.4166,28202.7055,20,14.2888999999996,0,20,0,PI,none yet,30,25.0393899262943,4.96061007370566,1,0,32,41,-5.71110000000044
1340,28204.2882,28232.8197,20,28.531500000001,0,20,1,PI,none yet,30,25.0402717565155,4.95972824348454,1,0,32,41,8.53150000000096
1341,28234.6562,28250.3313,20,15.6750999999967,0,20,0,PI,none yet,30,25.0411509412459,4.95884905875408,1,0,32,41,-4.32490000000325
1342,28252.0037,28278.4962,20,26.4924999999967,0,20,1,PI,none yet,30,25.0420274884222,4.95797251157782,1,0,32,41,6.49249999999665
1343,28280.1267,28294.5357,20,14.4089999999997,0,20,0,PI,none yet,30,25.0429014059569,4.95709859404309,1,0,32,41,-5.59100000000035
1344,28296.2035,28309.6984,20,13.4948999999979,0,20,0,PI,none yet,30,25.043772701739,4.95622729826096,1,0,32,41,-6.50510000000213
1345,28311.3395,28324.6359,20,13.2964000000029,0,20,0,PI,none yet,30,25.0446413836338,4.95535861636618,1,0,32,41,-6.7035999999971
1346,28326.2766,28354.2358,20,27.9592000000011,0,20,1,PI,none yet,30,25.0455074594829,4.95449254051708,1,0,32,41,7.95920000000115
1347,28355.7182,NaN,20,NaN,0,20,0,PI,none yet,30,25.0303709371045,4.96962906289552,0,0,0,41,0
1348,28390.1009,28414.1465,20,24.0456000000013,0,20,1,PI,none yet,30,25.0312798242932,4.96872017570684,1,0,32,41,4.04560000000129
1349,28415.9356,NaN,20,NaN,0,20,0,PI,none yet,30,25.0161859848203,4.98381401517972,0,0,0,41,0
1350,28450.6148,NaN,20,NaN,0,20,0,PI,none yet,30,25.0011374268658,4.99886257313418,0,0,32,41,0
1351,28481.1614,28491.1233,20,9.96190000000206,0,20,0,PI,none yet,30,25.0021340145852,4.99786598541478,1,0,32,41,-10.0380999999979
1352,28492.6641,28505.9488,20,13.2847000000002,0,20,0,PI,none yet,30,25.0031276125415,4.99687238745853,1,0,32,41,-6.71529999999984
1353,28507.5517,28522.72,20,15.1683000000012,0,20,0,PI,none yet,30,25.0041182297038,4.99588177029615,1,0,32,41,-4.83169999999882
1354,28524.2929,28536.4445,20,12.1516000000011,0,20,0,PI,none yet,30,25.0051058750147,4.99489412498527,1,0,32,41,-7.84839999999895
1355,28538.0604,28566.0468,20,27.9864000000016,0,20,1,PI,none yet,30,25.0060905573897,4.99390944261031,1,0,32,41,7.98640000000159
1356,28567.7195,28597.0179,20,29.2984000000033,0,20,1,PI,none yet,30,25.0070722857175,4.99292771428248,1,0,32,41,9.29840000000331
1357,28598.649,28629.868,20,31.2189999999973,0,20,1,PI,none yet,30,25.0080510688604,4.99194893113963,1,0,32,41,11.2189999999973
1358,28631.5293,28659.0667,20,27.5373999999974,0,20,1,PI,none yet,30,25.0090269156538,4.99097308434621,1,0,32,41,7.53739999999743
1359,28660.7825,28676.2361,20,15.4536000000007,0,20,0,PI,none yet,30,25.0099998349068,4.99000016509317,1,0,32,41,-4.54639999999927
1360,28677.8628,28692.3794,20,14.5166000000027,0,20,0,PI,none yet,30,25.0109698354021,4.9890301645979,1,0,32,41,-5.48339999999735
1361,28694.0333,28707.8873,20,13.8539999999957,0,20,0,PI,none yet,30,25.0119369258959,4.9880630741041,1,0,32,41,-6.14600000000428
1362,28709.538,28723.0953,20,13.557300000004,0,20,0,PI,none yet,30,25.0129011151182,4.98709888488179,1,0,32,41,-6.44269999999597
1363,28724.7145,28738.4581,20,13.743599999998,0,20,0,PI,none yet,30,25.0138624117729,4.98613758822714,1,0,32,41,-6.25640000000203
1364,28740.0451,28754.4149,20,14.3698000000004,0,20,0,PI,none yet,30,25.0148208245375,4.98517917546246,1,0,32,41,-5.6301999999996
1365,28756.0189,28770.1335,20,14.1146000000008,0,20,0,PI,none yet,30,25.0157763620639,4.98422363793608,1,0,32,41,-5.88539999999921
1366,28771.7389,28785.677,20,13.9380999999994,0,20,0,PI,none yet,30,25.0167290329777,4.98327096702227,1,0,32,41,-6.06190000000061
1367,28787.2099,28815.7771,20,28.5671999999977,0,20,1,PI,none yet,30,25.0176788458788,4.9823211541212,1,0,32,41,8.56719999999768
1368,28817.5087,28846.1059,20,28.5972000000002,0,20,1,PI,none yet,30,25.0186258093412,4.98137419065884,1,0,32,41,8.59720000000016
1369,28848.4956,28862.841,20,14.345400000002,0,20,0,PI,none yet,30,25.0195699319131,4.98043006808686,1,0,32,41,-5.65459999999803
1370,28864.3045,28877.9504,20,13.6458999999995,0,20,0,PI,none yet,30,25.0205112221174,4.9794887778826,1,0,32,41,-6.35410000000047
1371,28879.6031,28908.1991,20,28.5960000000014,0,20,1,PI,none yet,30,25.021449688451,4.97855031154895,1,0,32,41,8.59600000000137
1372,28909.8619,28925.0503,20,15.1883999999991,0,20,0,PI,none yet,30,25.0223853393857,4.97761466061431,1,0,32,41,-4.81160000000091
1373,28926.6486,28956.5242,20,29.8755999999994,0,20,1,PI,none yet,30,25.0233181833675,4.97668181663246,1,0,32,41,9.87559999999939
1374,28958.1766,28986.5438,20,28.367199999997,0,20,1,PI,none yet,30,25.0242482288174,4.97575177118257,1,0,32,41,8.36719999999696
1375,28988.1577,29016.7676,20,28.6099000000031,0,20,1,PI,none yet,30,25.025175484131,4.97482451586902,1,0,32,41,8.60990000000311
1376,29018.4607,29034.0162,20,15.5554999999986,0,20,0,PI,none yet,30,25.0260999576786,4.97390004232141,1,0,32,41,-4.44450000000143
1377,29035.5691,29048.9057,20,13.3365999999987,0,20,0,PI,none yet,30,25.0270216578056,4.97297834219445,1,0,32,41,-6.66340000000127
1378,29050.6729,29077.6714,20,26.9985000000015,0,20,1,PI,none yet,30,25.0279405928321,4.97205940716787,1,0,32,41,6.99850000000151
1379,29079.2688,NaN,20,NaN,0,20,0,PI,none yet,30,25.0128567710536,4.98714322894636,0,0,0,41,0
1380,29113.3795,29122.9802,20,9.60070000000269,0,20,0,PI,none yet,30,25.0138182007405,4.98618179925952,1,0,32,41,-10.3992999999973
1381,29124.6892,29138.0763,20,13.3871000000036,0,20,0,PI,none yet,30,25.0147767461383,4.98522325386174,1,0,32,41,-6.61289999999644
1382,29140.5612,29154.1556,20,13.5943999999981,0,20,0,PI,none yet,30,25.0157324158998,4.98426758410016,1,0,32,41,-6.40560000000187
1383,29155.904,29184.3286,20,28.4246000000021,0,20,1,PI,none yet,30,25.0166852186521,4.98331478134786,1,0,32,41,8.4246000000021
1384,29185.9726,29200.8564,20,14.8837999999996,0,20,0,PI,none yet,30,25.0176351629962,4.98236483700381,1,0,32,41,-5.11620000000039
1385,29202.5097,29215.2804,20,12.7707000000009,0,20,0,PI,none yet,30,25.0185822575072,4.9814177424928,1,0,32,41,-7.22929999999906
1386,29217.0684,29230.5282,20,13.4597999999969,0,20,0,PI,none yet,30,25.0195265107347,4.98047348926533,1,0,32,41,-6.5402000000031
1387,29232.1755,29245.7495,20,13.5739999999969,0,20,0,PI,none yet,30,25.0204679312025,4.97953206879753,1,0,32,41,-6.42600000000311
1388,29247.3532,29261.1787,20,13.825499999999,0,20,0,PI,none yet,30,25.0214065274089,4.97859347259114,1,0,32,41,-6.17450000000099
1389,29262.7365,29277.1797,20,14.4432000000015,0,20,0,PI,none yet,30,25.0223423078266,4.97765769217336,1,0,32,41,-5.55679999999847
1390,29278.7805,29307.5699,20,28.7894000000015,0,20,1,PI,none yet,30,25.0232752809032,4.97672471909684,1,0,32,41,8.78940000000148
1391,29309.2087,29324.7571,20,15.5483999999997,0,20,0,PI,none yet,30,25.0242054550604,4.97579454493955,1,0,32,41,-4.45160000000033
1392,29326.3936,29339.8595,20,13.4658999999992,0,20,0,PI,none yet,30,25.0251328386953,4.97486716130474,1,0,32,41,-6.53410000000076
1393,29341.5416,29355.3335,20,13.7919000000002,0,20,0,PI,none yet,30,25.0260574401792,4.97394255982082,1,0,32,41,-6.20809999999983
1394,29356.8452,29371.2346,20,14.3894,0,20,0,PI,none yet,30,25.0269792678586,4.97302073214136,1,0,32,41,-5.61059999999998
1395,29372.8558,29400.4159,20,27.5600999999988,0,20,1,PI,none yet,30,25.0278983300551,4.97210166994494,1,0,32,41,7.56009999999878
1396,29402.3901,29417.1852,20,14.7950999999994,0,20,0,PI,none yet,30,25.0288146350649,4.9711853649351,1,0,32,41,-5.20490000000063
1397,29418.7795,29432.7625,20,13.9830000000002,0,20,0,PI,none yet,30,25.0297281911597,4.9702718088403,1,0,32,41,-6.01699999999983
1398,29434.5324,29448.7613,20,14.2289000000019,0,20,0,PI,none yet,30,25.0306390065862,4.96936099341378,1,0,32,41,-5.77109999999811
1399,29450.8183,29464.1899,20,13.3715999999986,0,20,0,PI,none yet,30,25.0315470895665,4.96845291043353,1,0,32,41,-6.62840000000142
1400,29465.8713,29479.3739,20,13.5025999999998,0,20,0,PI,none yet,30,25.0324524482978,4.96754755170223,1,0,32,41,-6.4974000000002
1401,29481.2297,29494.4727,20,13.2429999999986,0,20,0,PI,none yet,30,25.0333550909529,4.96664490904713,1,0,32,41,-6.75700000000143
1402,29496.0872,29524.2552,20,28.1679999999978,0,20,1,PI,none yet,30,25.03425502568,4.96574497431999,1,0,32,41,8.16799999999785
1403,29525.9239,29541.4968,20,15.5729000000028,0,20,0,PI,none yet,30,25.035152260603,4.96484773939703,1,0,32,41,-4.42709999999715
1404,29543.1246,NaN,20,NaN,0,20,0,PI,none yet,30,25.0200468038212,4.97995319617883,0,0,0,41,0
1405,29577.0098,NaN,20,NaN,0,20,0,PI,none yet,30,25.0049866634097,4.9950133365903,0,0,32,41,0
1406,29606.8671,29631.3159,20,24.4488000000019,0,20,1,PI,none yet,30,25.0059717034195,4.99402829658053,1,0,32,41,4.44880000000194
1407,29633.1738,29647.8354,20,14.6615999999995,0,20,0,PI,none yet,30,25.0069537883092,4.99304621169079,1,0,32,41,-5.33840000000055
1408,29649.6789,29677.7988,20,28.1198999999979,0,20,1,PI,none yet,30,25.0079329269443,4.99206707305571,1,0,32,41,8.11989999999787
1409,29679.4975,29694.678,20,15.1804999999986,0,20,0,PI,none yet,30,25.0089091281635,4.99109087183655,1,0,32,41,-4.81950000000143
1410,29696.3291,29710.6547,20,14.3256000000001,0,20,0,PI,none yet,30,25.009882400779,4.99011759922104,1,0,32,41,-5.67439999999988
1411,29712.2782,29725.9432,20,13.6649999999972,0,20,0,PI,none yet,30,25.0108527535766,4.98914724642338,1,0,32,41,-6.33500000000276
1412,29727.5102,29741.7826,20,14.2724000000017,0,20,0,PI,none yet,30,25.0118201953159,4.9881798046841,1,0,32,41,-5.72759999999835
1413,29743.4245,29771.0264,20,27.6018999999978,0,20,1,PI,none yet,30,25.0127847347299,4.98721526527005,1,0,32,41,7.60189999999784
1414,29772.6477,29804.2116,20,31.5638999999974,0,20,1,PI,none yet,30,25.0137463805258,4.98625361947424,1,0,32,41,11.5638999999974
1415,29805.8679,29819.3624,20,13.4945000000007,0,20,0,PI,none yet,30,25.0147051413842,4.98529485861582,1,0,32,41,-6.5054999999993
1416,29820.8918,29834.5379,20,13.6461000000018,0,20,0,PI,none yet,30,25.01566102596,4.98433897403997,1,0,32,41,-6.35389999999825
1417,29836.0886,29864.5777,20,28.4891000000025,0,20,1,PI,none yet,30,25.0166140428822,4.98338595711785,1,0,32,41,8.48910000000251
1418,29866.4076,29896.9207,20,30.5131000000001,0,20,1,PI,none yet,30,25.0175642007535,4.98243579924649,1,0,32,41,10.5131000000001
1419,29898.5705,NaN,20,NaN,0,20,0,PI,none yet,30,25.0025115081512,4.99748849184875,0,0,0,41,0
1420,29932.2463,29942.1199,20,9.87360000000263,0,20,0,PI,none yet,30,25.0035039736268,4.9964960263732,1,0,32,41,-10.1263999999974
1421,29943.6782,29957.3776,20,13.6993999999977,0,20,0,PI,none yet,30,25.0044934617059,4.99550653829408,1,0,32,41,-6.30060000000231
1422,29958.8801,29972.9754,20,14.0953000000009,0,20,0,PI,none yet,30,25.0054799813208,4.9945200186792,1,0,32,41,-5.90469999999914
1423,29974.5859,30002.818,20,28.2321000000011,0,20,1,PI,none yet,30,25.0064635413768,4.99353645862316,1,0,32,41,8.23210000000108
1424,30004.3856,30020.1283,20,15.7427000000025,0,20,0,PI,none yet,30,25.0074441507527,4.99255584924729,1,0,32,41,-4.25729999999749
1425,30021.7635,30049.5068,20,27.7433000000019,0,20,1,PI,none yet,30,25.0084218183004,4.99157818169955,1,0,32,41,7.74330000000191
1426,30052.4212,30066.0897,20,13.6684999999998,0,20,0,PI,none yet,30,25.0093965528455,4.99060344715445,1,0,32,41,-6.33150000000023
1427,30068.3354,30081.2932,20,12.9578000000001,0,20,0,PI,none yet,30,25.010368363187,4.98963163681299,1,0,32,41,-7.04219999999987
1428,30083.2962,30097.3313,20,14.035100000001,0,20,0,PI,none yet,30,25.0113372580975,4.98866274190255,1,0,32,41,-5.96489999999903
1429,30098.9289,30112.628,20,13.6991000000016,0,20,0,PI,none yet,30,25.0123032463232,4.98769675367684,1,0,32,41,-6.30089999999836
1430,30114.2898,30128.4215,20,14.1316999999981,0,20,0,PI,none yet,30,25.0132663365842,4.98673366341581,1,0,32,41,-5.86830000000191
1431,30130.1795,30143.4899,20,13.3103999999985,0,20,0,PI,none yet,30,25.0142265375744,4.98577346242556,1,0,32,41,-6.68960000000152
1432,30145.1807,30158.6087,20,13.4279999999962,0,20,0,PI,none yet,30,25.0151838579617,4.98481614203829,1,0,32,41,-6.57200000000375
1433,30160.2638,30174.1259,20,13.8620999999985,0,20,0,PI,none yet,30,25.0161383063878,4.98386169361217,1,0,32,41,-6.13790000000154
1434,30175.711,30204.4269,20,28.7159000000029,0,20,1,PI,none yet,30,25.0170898914687,4.98291010853134,1,0,32,41,8.71590000000288
1435,30205.959,30236.6887,20,30.7296999999999,0,20,1,PI,none yet,30,25.0180386217943,4.98196137820574,1,0,32,41,10.7296999999999
1436,30238.3726,30251.2095,20,12.8368999999984,0,20,0,PI,none yet,30,25.0189845059289,4.98101549407113,1,0,32,41,-7.16310000000158
1437,30252.8887,30266.2339,20,13.3451999999997,0,20,0,PI,none yet,30,25.0199275524111,4.98007244758891,1,0,32,41,-6.65480000000025
1438,30267.9224,30296.5887,20,28.6663000000008,0,20,1,PI,none yet,30,25.0208677697539,4.97913223024615,1,0,32,41,8.66630000000077
1439,30298.2422,30327.5728,20,29.3305999999975,0,20,1,PI,none yet,30,25.0218051664446,4.97819483355541,1,0,32,41,9.3305999999975
1440,30329.2185,30358.6535,20,29.4350000000013,0,20,1,PI,none yet,30,25.0227397509453,4.97726024905474,1,0,32,41,9.43500000000131
1441,30360.3013,30375.184,20,14.8827000000019,0,20,0,PI,none yet,30,25.0236715316924,4.97632846830758,1,0,32,41,-5.11729999999807
1442,30376.858,30391.5092,20,14.6512000000002,0,20,0,PI,none yet,30,25.0246005170973,4.97539948290266,1,0,32,41,-5.34879999999976
1443,30393.1527,30420.0353,20,26.8825999999972,0,20,1,PI,none yet,30,25.0255267155461,4.97447328445395,1,0,32,41,6.88259999999718
1444,30421.6787,30437.0542,20,15.3754999999983,0,20,0,PI,none yet,30,25.0264501353994,4.97354986460059,1,0,32,41,-4.62450000000172
1445,30438.7434,30452.5607,20,13.8172999999988,0,20,0,PI,none yet,30,25.0273707849932,4.97262921500679,1,0,32,41,-6.1827000000012
1446,30454.1136,30467.9,20,13.7864000000009,0,20,0,PI,none yet,30,25.0282886726382,4.97171132736177,1,0,32,41,-6.21359999999913
1447,30469.5264,30483.2621,20,13.7357000000011,0,20,0,PI,none yet,30,25.0292038066203,4.97079619337968,1,0,32,41,-6.26429999999891
1448,30484.8058,30498.0694,20,13.2635999999984,0,20,0,PI,none yet,30,25.0301161952005,4.96988380479954,1,0,32,41,-6.73640000000159
1449,30499.8334,30527.5358,20,27.7023999999983,0,20,1,PI,none yet,30,25.0310258466149,4.96897415338514,1,0,32,41,7.70239999999831
1450,30529.1722,30557.453,20,28.2807999999968,0,20,1,PI,none yet,30,25.031932769075,4.96806723092498,1,0,32,41,8.28079999999682
1451,30559.0955,30573.9739,20,14.8783999999941,0,20,0,PI,none yet,30,25.0328369707678,4.96716302923221,1,0,32,41,-5.12160000000586
1452,30575.5856,30589.1822,20,13.5966000000008,0,20,0,PI,none yet,30,25.0337384598555,4.96626154014451,1,0,32,41,-6.40339999999924
1453,30590.7678,30603.9489,20,13.1811000000016,0,20,0,PI,none yet,30,25.0346372444759,4.96536275552408,1,0,32,41,-6.81889999999839
1454,30605.5525,30619.7416,20,14.1890999999996,0,20,0,PI,none yet,30,25.0355333327425,4.96446666725751,1,0,32,41,-5.8109000000004
1455,30621.3891,30636.6857,20,15.2966000000051,0,20,0,PI,none yet,30,25.0364267327443,4.96357326725574,1,0,32,41,-4.70339999999487
1456,30638.2522,30651.6786,20,13.4264000000003,0,20,0,PI,none yet,30,25.037317452546,4.96268254745397,1,0,32,41,-6.57359999999971
1457,30653.3842,30668.1264,20,14.742199999997,0,20,0,PI,none yet,30,25.0382055001884,4.96179449981161,1,0,32,41,-5.25780000000304
1458,30669.642,30695.7419,20,26.0999000000011,0,20,1,PI,none yet,30,25.0390908836878,4.96090911631217,1,0,32,41,6.09990000000107
1459,30697.3785,30712.506,20,15.1275000000023,0,20,0,PI,none yet,30,25.0399736110368,4.96002638896324,1,0,32,41,-4.87249999999767
1460,30714.1667,30742.5268,20,28.3600999999981,0,20,1,PI,none yet,30,25.0408536902037,4.95914630979635,1,0,32,41,8.36009999999806
1461,30744.184,30759.4281,20,15.2440999999999,0,20,0,PI,none yet,30,25.041731129133,4.95826887086696,1,0,32,41,-4.75590000000011
1462,30761.0382,30775.415,20,14.3767999999945,0,20,0,PI,none yet,30,25.0426059357456,4.95739406425436,1,0,32,41,-5.62320000000545
1463,30776.8994,30789.9956,20,13.0962,0,20,0,PI,none yet,30,25.0434781179384,4.95652188206159,1,0,32,41,-6.90380000000005
1464,30791.597,30805.029,20,13.4320000000043,0,20,0,PI,none yet,30,25.0443476835846,4.95565231641541,1,0,32,41,-6.56799999999566
1465,30806.6453,30821.0012,20,14.3559000000023,0,20,0,PI,none yet,30,25.0452146405338,4.95478535946616,1,0,32,41,-5.64409999999771
1466,30822.6126,30836.5237,20,13.9111000000012,0,20,0,PI,none yet,30,25.0460789966122,4.95392100338777,1,0,32,41,-6.08889999999883
1467,30838.1478,30852.456,20,14.3081999999958,0,20,0,PI,none yet,30,25.0469407596224,4.9530592403776,1,0,32,41,-5.69180000000415
1468,30854.0869,30868.3417,20,14.2547999999988,0,20,0,PI,none yet,30,25.0477999373435,4.95220006265647,1,0,32,41,-5.7452000000012
1469,30869.9552,30883.9264,20,13.9712,0,20,0,PI,none yet,30,25.0486565375315,4.9513434624685,1,0,32,41,-6.02880000000005
1470,30885.621,30899.526,20,13.9050000000025,0,20,0,PI,none yet,30,25.0495105679189,4.9504894320811,1,0,32,41,-6.09499999999753
1471,30901.1965,30929.4723,20,28.2757999999994,0,20,1,PI,none yet,30,25.0503620362151,4.94963796378485,1,0,32,41,8.27579999999944
1472,30931.0383,30960.6303,20,29.5919999999969,0,20,1,PI,none yet,30,25.0512109501065,4.9487890498935,1,0,32,41,9.59199999999691
1473,30962.2746,30977.8827,20,15.6080999999976,0,20,0,PI,none yet,30,25.0520573172562,4.94794268274382,1,0,32,41,-4.39190000000235
1474,30979.4738,31009.4185,20,29.9447,0,20,1,PI,none yet,30,25.0529011453044,4.94709885469559,1,0,32,41,9.94470000000001
1475,31011.0872,31027.9469,20,16.8597000000009,0,20,0,PI,none yet,30,25.0537424418685,4.9462575581315,1,0,32,41,-3.14029999999912
1476,31029.4844,31039.5445,20,10.0600999999988,0,20,0,PI,none yet,30,25.0545812145429,4.9454187854571,1,0,32,41,-9.93990000000122
1477,31041.2183,31054.4434,20,13.2250999999997,0,20,0,PI,none yet,30,25.0554174708993,4.94458252910073,1,0,32,41,-6.77490000000034
1478,31056.0082,31070.9371,20,14.928899999999,0,20,0,PI,none yet,30,25.0562512184866,4.94374878151343,1,0,32,41,-5.07110000000102
1479,31072.4909,31085.6033,20,13.1124000000018,0,20,0,PI,none yet,30,25.0570824648311,4.94291753516889,1,0,32,41,-6.8875999999982
1480,31087.293,31101.4575,20,14.1645000000026,0,20,0,PI,none yet,30,25.0579112174366,4.94208878256338,1,0,32,41,-5.83549999999741
1481,31103.0656,31117.2916,20,14.2259999999987,0,20,0,PI,none yet,30,25.0587374837843,4.94126251621569,1,0,32,41,-5.77400000000125
1482,31118.7875,31132.7756,20,13.9880999999987,0,20,0,PI,none yet,30,25.059561271333,4.94043872866705,1,0,32,41,-6.01190000000133
1483,31134.5163,31148.0922,20,13.5758999999962,0,20,0,PI,none yet,30,25.060382587519,4.93961741248105,1,0,32,41,-6.42410000000382
1484,31149.8356,31163.4768,20,13.6412000000018,0,20,0,PI,none yet,30,25.0612014397564,4.9387985602436,1,0,32,41,-6.35879999999815
1485,31165.2372,31192.9941,20,27.7569000000003,0,20,1,PI,none yet,30,25.0620178354371,4.93798216456287,1,0,32,41,7.75690000000031
1486,31194.7865,31209.7795,20,14.9930000000022,0,20,0,PI,none yet,30,25.0628317819308,4.93716821806918,1,0,32,41,-5.00699999999779
1487,31211.366,31225.1337,20,13.7677000000003,0,20,0,PI,none yet,30,25.063643286585,4.93635671341497,1,0,32,41,-6.23229999999967
1488,31226.7246,31239.9227,20,13.1981000000014,0,20,0,PI,none yet,30,25.0644523567253,4.93554764327473,1,0,32,41,-6.80189999999857
1489,31241.5428,31255.68,20,14.1371999999974,0,20,0,PI,none yet,30,25.0652589996551,4.9347410003449,1,0,32,41,-5.86280000000261
1490,31257.274,31271.2867,20,14.012700000003,0,20,0,PI,none yet,30,25.0660632226561,4.93393677734387,1,0,32,41,-5.98729999999705
1491,31272.7766,31287.5361,20,14.7595000000001,0,20,0,PI,none yet,30,25.0668650329882,4.93313496701184,1,0,32,41,-5.24049999999988
1492,31289.1397,31303.3829,20,14.2432000000008,0,20,0,PI,none yet,30,25.0676644378892,4.9323355621108,1,0,32,41,-5.7567999999992
