cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
43,869.6156,884.1767,20,14.5610999999999,-5.4389000000001,20,0,PI,none yet,22,20.6312688047044,1.36873119529557,1,0,29,38
44,885.6622,895.5517,20,9.8895,-10.1105,20,0,PI,none yet,22,20.6453749982903,1.35462500170969,1,0,29,38
45,897.0616,914.3877,20,17.3261,-2.6739,20,0,PI,none yet,22,20.6594388732954,1.34056112670456,1,0,29,38
46,915.8476,940.592,20,24.7444,4.74440000000004,20,1,PI,none yet,22,20.6734605566756,1.32653944332444,1,0,29,38
47,942.0849,962.1737,20,20.0888000000001,0.0888000000001057,20,1,PI,none yet,22,20.6874401750055,1.31255982499447,1,0,29,38
48,963.6959,988.8789,20,25.183,5.18299999999999,20,1,PI,none yet,22,20.7013778544805,1.29862214551948,1,0,29,38
49,990.5744,1008.0035,20,17.4291000000001,-2.57089999999994,20,0,PI,none yet,22,20.7152737209171,1.28472627908292,1,0,29,38
50,1009.8608,1035.4882,20,25.6274,5.62739999999997,20,1,PI,none yet,22,20.7291278997543,1.27087210024568,1,0,29,38
51,1037.1805,1056.5217,20,19.3411999999998,-0.658800000000156,20,0,PI,none yet,22,20.7429405160551,1.25705948394494,1,0,29,38
52,1058.0104,1083.5528,20,25.5424000000003,5.54240000000027,20,1,PI,none yet,22,20.7567116945069,1.24328830549311,1,0,29,38
53,1085.0514,1104.0947,20,19.0433,-0.956699999999955,20,0,PI,none yet,22,20.7704415594234,1.22955844057663,1,0,29,38
54,1105.551,1116.5866,20,11.0356000000002,-8.96439999999984,20,0,PI,none yet,22,20.7841302347451,1.2158697652549,1,0,29,38
55,1118.0855,1134.5603,20,16.4747999999997,-3.52520000000027,20,0,PI,none yet,22,20.7977778440409,1.20222215595913,1,0,29,38
56,1136.0425,1162.6373,20,26.5948000000001,6.59480000000008,20,1,PI,none yet,22,20.8113845105087,1.18861548949126,1,0,29,38
57,1164.0895,1194.4227,20,30.3332,10.3332,20,1,PI,none yet,22,20.8249503569772,1.17504964302278,1,0,29,38
58,1195.902,1216.0008,20,20.0988,0.0987999999999829,20,1,PI,none yet,22,20.8384755059063,1.16152449409372,1,0,29,38
59,1217.6564,1231.4753,20,13.8189,-6.18110000000001,20,0,PI,none yet,22,20.8519600793886,1.14803992061143,1,0,29,38
60,1232.8559,1243.2369,20,10.3810000000003,-9.61899999999969,20,0,PI,none yet,22,20.8654041991504,1.1345958008496,1,0,29,38
61,1244.6254,1273.4471,20,28.8217,8.82169999999996,20,1,PI,none yet,22,20.8788079865529,1.12119201344705,1,0,29,38
62,1275.0396,1296.544,20,21.5044,1.50440000000003,20,1,PI,none yet,22,20.8921715625933,1.10782843740671,1,0,29,38
63,1298.0267,1311.3557,20,13.329,-6.67100000000005,20,0,PI,none yet,22,20.9054950479055,1.09450495209449,1,0,29,38
64,1312.7273,1325.1315,20,12.4041999999999,-7.59580000000005,20,0,PI,none yet,22,20.9187785627618,1.08122143723821,1,0,29,38
65,1326.6493,1339.8828,20,13.2335000000003,-6.76649999999972,20,0,PI,none yet,22,20.9320222270735,1.06797777292649,1,0,29,38
66,1341.2651,1368.9861,20,27.721,7.721,20,1,PI,none yet,22,20.9452261603923,1.05477383960771,1,0,29,38
67,1370.4734,1388.6684,20,18.1949999999999,-1.80500000000006,20,0,PI,none yet,22,20.9583904819111,1.04160951808889,1,0,29,38
68,1390.1174,1406.0937,20,15.9762999999998,-4.02370000000019,20,0,PI,none yet,22,20.9715153104654,1.02848468953462,1,0,29,38
69,1407.5586,1419.7725,20,12.2139,-7.78610000000003,20,0,PI,none yet,22,20.984600764534,1.01539923546601,1,0,29,38
70,1421.1596,1433.6022,20,12.4426000000001,-7.55739999999992,20,0,PI,none yet,22,20.9976469622404,1.00235303775962,1,0,29,38
71,1435.0866,1452.0712,20,16.9846,-3.0154,20,0,PI,none yet,22,21.0106540213537,0.989345978646337,1,0,29,38
72,1453.5504,1466.6885,20,13.1381000000001,-6.86189999999988,20,0,PI,none yet,22,21.0236220592896,0.9763779407104,1,0,29,38
73,1468.1463,1483.4433,20,15.297,-4.70299999999997,20,0,PI,none yet,22,21.0365511931117,0.96344880688827,1,0,29,38
74,1484.9298,1498.4228,20,13.4930000000002,-6.50699999999983,20,0,PI,none yet,22,21.0494415395324,0.950558460467605,1,0,29,38
75,1500.0283,1518.0444,20,18.0160999999998,-1.98390000000018,20,0,PI,none yet,22,21.0622932149138,0.937706785086203,1,0,29,38
76,1519.5331,1543.8589,20,24.3257999999998,4.32579999999984,20,1,PI,none yet,22,21.0751063352691,0.924893664730945,1,0,29,38
77,1545.3242,1563.0392,20,17.7149999999999,-2.28500000000008,20,0,PI,none yet,22,21.0878810162632,0.912118983736754,1,0,29,38
78,1564.5286,1578.6123,20,14.0836999999999,-5.91630000000009,20,0,PI,none yet,22,21.1006173732145,0.899382626785542,1,0,29,38
79,1580.0744,1597.2471,20,17.1726999999998,-2.82730000000015,20,0,PI,none yet,22,21.1133155210948,0.886684478905185,1,0,29,38
80,1598.7334,1611.7201,20,12.9866999999999,-7.01330000000007,20,0,PI,none yet,22,21.1259755745315,0.87402442546847,1,0,29,38
81,1613.1827,NaN,20,NaN,0,20,0,PI,none yet,22,21.1225976478079,0.877402352192064,0,0,0,38
82,1644.1636,1659.9291,20,15.7655000000002,-4.2344999999998,20,0,PI,none yet,22,21.1352298548645,0.864770145135488,1,0,29,38
83,1661.3622,1673.5424,20,12.1802000000002,-7.81979999999976,20,0,PI,none yet,22,21.1478241652999,0.852175834700081,1,0,29,38
84,1674.8967,1691.2846,20,16.3878999999999,-3.61210000000005,20,0,PI,none yet,22,21.160380692804,0.839619307195981,1,0,29,38
85,1692.9005,1707.7643,20,14.8638000000001,-5.13619999999992,20,0,PI,none yet,22,21.1728995507256,0.827100449274393,1,0,29,38
86,1709.2936,1718.4853,20,9.19170000000008,-10.8082999999999,20,0,PI,none yet,22,21.1853808520734,0.814619147926571,1,0,29,38
87,1720.0063,1739.0068,20,19.0005000000001,-0.999499999999898,20,0,PI,none yet,22,21.1978247095172,0.80217529048279,1,0,29,38
88,1740.4661,1750.8528,20,10.3867000000002,-9.61329999999975,20,0,PI,none yet,22,21.2102312353887,0.789768764611342,1,0,29,38
89,1752.3703,1767.7794,20,15.4090999999999,-4.59090000000015,20,0,PI,none yet,22,21.2226005416825,0.777399458317507,1,0,29,38
90,1769.2949,1783.6432,20,14.3482999999999,-5.65170000000012,20,0,PI,none yet,22,21.2349327400574,0.765067259942555,1,0,29,38
91,1785.1232,1801.7276,20,16.6043999999999,-3.39560000000006,20,0,PI,none yet,22,21.2472279418373,0.752772058162726,1,0,29,38
92,1803.2102,1813.3275,20,10.1172999999999,-9.88270000000011,20,0,PI,none yet,22,21.2594862580118,0.740513741988238,1,0,29,38
93,1826.3685,1845.9974,20,19.6288999999999,-0.371100000000069,20,0,PI,none yet,22,21.2717077992377,0.728292200762272,1,0,29,38
94,1847.4223,1864.1616,20,16.7393,-3.26070000000004,20,0,PI,none yet,22,21.28389267584,0.716107324159985,1,0,29,38
95,1865.5444,1889.6387,20,24.0943,4.09429999999998,20,1,PI,none yet,22,21.2960409978125,0.703959002187506,1,0,29,38
96,1891.122,1912.0739,20,20.9519,0.951900000000023,20,1,PI,none yet,22,21.3081528748191,0.691847125180942,1,0,29,38
97,1913.6019,1922.6883,20,9.08639999999991,-10.9136000000001,20,0,PI,none yet,22,21.3202284161946,0.679771583805401,1,0,29,38
98,1924.1742,1942.7148,20,18.5406,-1.45939999999996,20,0,PI,none yet,22,21.332267730946,0.667732269053985,1,0,29,38
99,1944.3424,1955.7888,20,11.4464,-8.55359999999996,20,0,PI,none yet,22,21.3442709277532,0.655729072246825,1,0,29,38
100,1968.6963,1990.5729,20,21.8766000000001,1.87660000000005,20,1,PI,none yet,22,21.3562381149699,0.643761885030084,1,0,30,39
101,1992.574,2015.0631,20,22.4890999999998,2.48909999999978,20,1,PI,none yet,22,21.368169400625,0.631830599374993,1,0,30,39
102,2016.6053,2031.5229,20,14.9176,-5.08240000000001,20,0,PI,none yet,22,21.3800648924231,0.619935107576868,1,0,30,39
103,2033.2003,2050.3819,20,17.1816000000006,-2.81839999999943,20,0,PI,none yet,22,21.3919246977459,0.608075302254136,1,0,30,39
104,2051.9094,2077.4593,20,25.5499,5.54989999999998,20,1,PI,none yet,22,21.4037489236526,0.596251076347375,1,0,30,39
105,2078.9716,2095.5098,20,16.5382,-3.46180000000004,20,0,PI,none yet,22,21.4155376768817,0.584462323118334,1,0,30,39
106,2097.0789,2111.9985,20,14.9195999999997,-5.08040000000028,20,0,PI,none yet,22,21.427291063851,0.572708936148977,1,0,30,39
107,2113.4911,2126.3969,20,12.9058,-7.0942,20,0,PI,none yet,22,21.4390091906595,0.560990809340531,1,0,30,39
