cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
802,16007.619,16021.5889,20,13.9699000000019,-6.03009999999813,20,0,PID,none yet,22,22.0478269072929,-0.0478269072929045,0.4763,0,31,40
803,16023.284,16037.1332,20,13.8492000000006,-6.15079999999944,20,0,PID,none yet,22,22.049683426571,-0.0496834265710255,1,0,31,40
804,16050.6104,16067.915,20,17.3045999999995,-2.69540000000052,20,0,PID,none yet,22,22.0515343762913,-0.0515343762913112,1,0,31,40
805,16069.5136,16082.7126,20,13.1990000000005,-6.80099999999948,20,0,PID,none yet,22,22.0533797731624,-0.0533797731624368,1,0,31,40
806,16084.2982,16097.3888,20,13.0906000000014,-6.90939999999864,20,0,PID,none yet,22,22.0552196338429,-0.0552196338429489,1,0,31,40
807,16111.4939,16128.5136,20,17.0197000000026,-2.98029999999744,20,0,PID,none yet,22,22.0410539749414,-0.0410539749414198,0,0,31,40
808,16130.1025,16143.6854,20,13.5828999999994,-6.41710000000057,20,0,PID,none yet,22,22.0269308130166,-0.0269308130165946,0,0,31,40
809,16145.2417,16158.7864,20,13.5447000000004,-6.45529999999962,20,0,PID,none yet,22,22.0288500205775,-0.0288500205775435,1,0,31,40
810,16160.331,16190.0527,20,29.7216999999982,9.72169999999824,20,1,PID,none yet,22,22.0307634705158,-0.0307634705158115,1,0,31,40
811,16191.6156,16206.4518,20,14.8362000000016,-5.16379999999845,20,0,PID,none yet,22,22.0326711801043,-0.0326711801042627,1,0,31,40
812,16208.0212,16222.4578,20,14.4365999999991,-5.56340000000091,20,0,PID,none yet,22,22.0345731665639,-0.0345731665639484,1,0,31,40
813,16224.1697,16238.3668,20,14.1971000000012,-5.80289999999877,20,0,PID,none yet,22,22.0364694470643,-0.0364694470642561,1,0,31,40
814,16240.1458,16254.2915,20,14.1457000000009,-5.85429999999906,20,0,PID,none yet,22,22.0223600387231,-0.0223600387230647,0,0,31,40
815,16268.0558,16299.1319,20,31.0761000000002,11.0761000000002,20,1,PID,none yet,22,22.0242929586069,-0.0242929586068961,1,0,31,40
816,16300.787,16316.0369,20,15.2499000000007,-4.75009999999929,20,0,PID,none yet,22,22.0262200797311,-0.0262200797310754,1,0,31,40
817,16317.588,16331.2364,20,13.6484000000019,-6.35159999999814,20,0,PID,none yet,22,22.0281414194919,-0.028141419491881,1,0,31,40
818,16332.7055,16347.3202,20,14.6146999999983,-5.38530000000173,20,0,PID,none yet,22,22.0300569952334,-0.0300569952334051,1,0,31,40
819,16348.9118,16362.6717,20,13.7599000000009,-6.24009999999907,20,0,PID,none yet,22,22.0319668242477,-0.0319668242477036,1,0,31,40
820,16364.2946,16378.662,20,14.3673999999974,-5.63260000000264,20,0,PID,none yet,22,22.033870923775,-0.033870923774959,1,0,31,40
821,16380.2455,16394.4182,20,14.1726999999992,-5.82730000000083,20,0,PID,none yet,22,22.0357693110036,-0.0357693110036337,1,0,31,40
822,16407.887,16425.1254,20,17.2383999999984,-2.76160000000164,20,0,PID,none yet,22,22.0376620030706,-0.0376620030706221,1,0,31,40
823,16426.6814,16440.6917,20,14.0102999999981,-5.9897000000019,20,0,PID,none yet,22,22.0395490170614,-0.039549017061411,1,0,31,40
824,16442.2258,16456.0485,20,13.8227000000006,-6.17729999999938,20,0,PID,none yet,22,22.0414303700102,-0.0414303700102252,1,0,31,40
825,16470.3092,16488.7139,20,18.4046999999991,-1.59530000000086,20,0,PID,none yet,22,22.0433060789002,-0.0433060789001942,1,0,31,40
826,16490.8174,16503.8037,20,12.9863000000005,-7.01369999999952,20,0,PID,none yet,22,22.0451761606635,-0.0451761606634946,1,0,31,40
827,16505.4094,16519.118,20,13.7085999999981,-6.29140000000189,20,0,PID,none yet,22,22.0470406321815,-0.0470406321815027,1,0,31,40
828,16520.7116,16534.572,20,13.8604000000014,-6.13959999999861,20,0,PID,none yet,22,22.048899510285,-0.0488995102849579,1,0,31,40
829,16548.43,16565.9473,20,17.5172999999995,-2.48270000000048,20,0,PID,none yet,22,22.0347528117541,-0.0347528117541032,0,0,31,40
830,16567.5096,16581.4447,20,13.9350999999988,-6.06490000000122,20,0,PID,none yet,22,22.0366485533188,-0.036648553318841,1,0,31,40
831,16583.1204,16607.2673,20,24.1468999999997,4.14689999999973,20,1,PID,none yet,22,22.0385386076589,-0.0385386076588858,1,0,31,40
832,16608.8491,16623.7827,20,14.9336000000003,-5.0663999999997,20,0,PID,none yet,22,22.0404229918359,-0.0404229918359107,1,0,31,40
833,16625.4711,16643.3742,20,17.9031000000032,-2.09689999999682,20,0,PID,none yet,22,22.0423017228604,-0.0423017228604046,1,0,31,40
834,16644.9418,16659.4342,20,14.4923999999992,-5.50760000000082,20,0,PID,none yet,22,22.0441748176918,-0.0441748176918217,1,0,31,40
835,16661.0148,16677.1057,20,16.0908999999992,-3.90910000000076,20,0,PID,none yet,22,22.0460422932387,-0.0460422932387452,1,0,31,40
836,16688.3066,16705.2943,20,16.9876999999979,-3.01230000000214,20,0,PID,none yet,22,22.047904166359,-0.0479041663590287,1,0,31,40
837,16707.0373,16720.0285,20,12.9912000000004,-7.00879999999961,20,0,PID,none yet,22,22.03376045386,-0.0337604538599514,0,0,31,40
838,16721.6858,16750.225,20,28.5391999999993,8.53919999999925,20,1,PID,none yet,22,22.0356591724984,-0.0356591724983701,1,0,31,40
839,16751.8337,16770.0084,20,18.1746999999996,-1.82530000000042,20,0,PID,none yet,22,22.0375521949809,-0.0375521949808757,1,0,31,40
840,16771.6588,16782.988,20,11.3292000000001,-8.67079999999987,20,0,PID,none yet,22,22.0394395383959,-0.0394395383959321,1,0,31,40
841,16784.5582,16798.8041,20,14.2459000000017,-5.75409999999829,20,0,PID,none yet,22,22.0413212197807,-0.0413212197807447,1,0,31,40
842,16800.4131,16815.4081,20,14.994999999999,-5.00500000000102,20,0,PID,none yet,22,22.0431972561214,-0.0431972561214025,1,0,31,40
843,16829.7313,16846.4599,20,16.7285999999986,-3.27140000000145,20,0,PID,none yet,22,22.045067664353,-0.0450676643530379,1,0,31,40
844,16848.0324,16876.4755,20,28.4431000000004,8.44310000000041,20,1,PID,none yet,22,22.04693246136,-0.0469324613599795,1,0,31,40
845,16878.1486,16892.9012,20,14.7525999999998,-5.2474000000002,20,0,PID,none yet,22,22.0487916639759,-0.0487916639758978,1,0,31,40
846,16894.4968,16908.6477,20,14.1509000000005,-5.84909999999945,20,0,PID,none yet,22,22.034645288984,-0.0346452889839703,0,0,31,40
847,16910.2286,16923.8335,20,13.6049000000021,-6.39509999999791,20,0,PID,none yet,22,22.036541353117,-0.0365413531170198,1,0,31,40
848,16925.2734,16939.8694,20,14.5960000000014,-5.40399999999863,20,0,PID,none yet,22,22.0384317290577,-0.0384317290576703,1,0,31,40
849,16941.4912,16955.5824,20,14.0911999999989,-5.90880000000107,20,0,PID,none yet,22,22.0243164338705,-0.0243164338704958,0,0,31,40
850,16969.1861,16986.6979,20,17.5117999999966,-2.48820000000342,20,0,PID,none yet,22,22.0172562845689,-0.0172562845688837,0.4383,0,31,40
851,16988.2888,17002.7389,20,14.4501000000018,-5.54989999999816,20,0,PID,none yet,22,22.0192045157152,-0.0192045157151775,1,0,31,40
852,17004.3099,17024.009,20,19.699099999998,-0.300900000002002,20,0,PID,none yet,22,22.021146902168,-0.0211469021680308,1,0,31,40
853,17025.538,17050.4375,20,24.8994999999995,4.89949999999953,20,1,PID,none yet,22,22.0230834614615,-0.0230834614615283,1,0,31,40
854,17052.0702,17065.1806,20,13.1104000000014,-6.88959999999861,20,0,PID,none yet,22,22.0250142110771,-0.0250142110771421,1,0,31,40
855,17066.7999,17080.9053,20,14.105400000004,-5.89459999999599,20,0,PID,none yet,22,22.0269391684439,-0.02693916844391,1,0,31,40
856,17082.4982,17096.7451,20,14.2469000000019,-5.75309999999808,20,0,PID,none yet,22,22.0288583509386,-0.0288583509385774,1,0,31,40
857,17110.1984,17127.7447,20,17.5462999999982,-2.45370000000185,20,0,PID,none yet,22,22.0307717758858,-0.0307717758857606,1,0,31,40
858,17129.3532,17157.203,20,27.8497999999963,7.84979999999632,20,1,PID,none yet,22,22.0326794605581,-0.0326794605581036,1,0,31,40
859,17158.8366,17174.5122,20,15.675599999995,-4.32440000000497,20,0,PID,none yet,22,22.0345814221764,-0.03458142217643,1,0,31,40
860,17176.0803,17190.9782,20,14.8979000000036,-5.10209999999643,20,0,PID,none yet,22,22.0364776779099,-0.0364776779099003,1,0,31,40
861,17192.5374,17206.782,20,14.2446000000018,-5.75539999999819,20,0,PID,none yet,22,22.0383682448762,-0.0383682448761711,1,0,31,40
862,17208.7405,17221.4924,20,12.7518999999993,-7.2481000000007,20,0,PID,none yet,22,22.0402531401415,-0.0402531401415409,1,0,31,40
863,17223.4345,17236.95,20,13.5155000000013,-6.48449999999866,20,0,PID,none yet,22,22.0421323807211,-0.0421323807211174,1,0,31,40
864,17250.285,17267.4464,20,17.1614000000009,-2.83859999999913,20,0,PID,none yet,22,22.044005983579,-0.0440059835789555,1,0,31,40
